pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
332,613,1,0.3663,85.64970397949219,1.3165304660797101,3.0000,8.0000,6.0000,9.0000,22.0000,51.110001,40.2140089420806,-8.22586926653687,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
91,879,1,0.3663,77.39119720458984,1.16149342060089,3.0000,1.0000,8.0000,15.0000,20.0000,53.330002,40.23414392664623,-8.26723814611606,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
4,172,1,0.3663,11.11627960205078,0.64356899261475,3.0000,9.0000,0.0000,14.0000,4.0000,51.110001,40.22057910000752,-8.2416790091976,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
60,235,1,0.3663,3.36503314971924,0.32013887166977,2.0000,7.0000,13.0000,1.0000,20.0000,46.669998,40.21023132950204,-8.24543966396589,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
6,178,1,0.3663,139.69337463378906,2.01318693161011,3.0000,14.0000,0.0000,11.0000,22.0000,55.560001,40.20681829578977,-8.24210634666189,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
525,0,1,0.3663,144.74964904785156,1.04046821594238,3.0000,9.0000,8.0000,9.0000,24.0000,57.779999,40.20511470480778,-8.24928598670631,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
188,1208,1,0.3663,0.77645409107208,0.54400384426117,3.0000,12.0000,14.0000,0.0000,14.0000,57.779999,40.21177537185236,-8.2549276231403,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
106,713,1,0.3663,48.89172744750977,1.54487729072571,3.0000,10.0000,8.0000,9.0000,12.0000,60.0,40.20891231614286,-8.23723484655495,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
633,0,1,0.3663,21.740478515625,0.94546782970428,3.0000,1.0000,7.0000,8.0000,2.0000,35.560001,40.21742282819885,-8.23586746585709,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
759,0,1,0.3663,6.61980056762695,0.53505527973175,3.0000,8.0000,4.0000,6.0000,15.0000,40.0,40.2124831250248,-8.25834700681693,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
241,0,1,0.3663,88.26057434082031,1.23036086559296,3.0000,14.0000,5.0000,7.0000,26.0000,57.779999,40.20654958072568,-8.24031154597317,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
594,0,1,0.3663,44.47623825073242,1.39786756038666,3.0000,5.0000,11.0000,7.0000,18.0000,51.110001,40.20107238115553,-8.25142291941074,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
99,873,1,0.3663,43.99399948120117,1.24410545825958,3.0000,3.0000,11.0000,1.0000,12.0000,33.330002,40.21053653524977,-8.24783290785444,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
193,0,1,0.3663,62.89105224609375,1.4794834852218601,3.0000,5.0000,1.0000,12.0000,8.0000,40.0,40.21377213368837,-8.25031170667319,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
436,0,1,0.3663,53.13908386230469,0.43935933709145,3.0000,15.0000,9.0000,3.0000,14.0000,60.0,40.19938107710585,-8.24620891245339,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
