pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
371,755,491,162.0462,16.0081,50.581609,41.187400001195584,-8.56283250531753,0,0.0000,2,0.4073,2,0.4073,0,0.0000,0,0.0000,0,0.0000
286,0,490,161.7162,19.6735,61.356041,41.18595849653324,-8.562425685949881,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
81,655,489,161.3861,16.0307,49.406728,41.19392265313917,-8.56814749830881,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
221,1280,484,159.7360,18.2624,57.46093,41.188276877464624,-8.561838091397757,1,0.2066,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
197,0,483,159.4059,15.5010,49.744721,41.18639348292452,-8.561061303150014,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
296,1451,470,155.1155,17.7043,55.801511,41.19239470671748,-8.572476846740193,1,0.2128,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
765,0,466,153.7954,16.0687,53.266824,41.18598989130941,-8.560688364084525,0,0.0000,0,0.0000,3,0.6438,0,0.0000,0,0.0000,0,0.0000
196,0,460,151.8152,16.5804,50.807,41.18771409516453,-8.5618496439181,0,0.0000,1,0.2174,0,0.0000,0,0.0000,0,0.0000,0,0.0000
397,1661,456,150.4950,16.5965,52.007939,41.18586442968673,-8.560742139146923,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
421,94,447,147.5248,15.3647,50.58924,41.18782142005238,-8.561709608899214,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
279,0,443,146.2046,16.1716,53.539187,41.18788798353875,-8.57324508356161,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.2257
543,0,430,141.9142,17.1163,55.922651,41.18710772171658,-8.561835894907802,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
19,45,422,139.2739,16.2559,53.117441,41.186816269916854,-8.56142277168952,0,0.0000,1,0.2370,0,0.0000,0,0.0000,0,0.0000,0,0.0000
302,923,422,139.2739,15.7393,51.200782,41.187509310609116,-8.562347570074406,0,0.0000,0,0.0000,3,0.7109,0,0.0000,0,0.0000,0,0.0000
42,160,412,135.9736,17.2888,55.027233,41.19156974459226,-8.568478194734267,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.2427
751,0,382,126.0726,15.2513,51.593979,41.18825593386532,-8.578685338335605,0,0.0000,0,0.0000,1,0.2618,0,0.0000,0,0.0000,0,0.0000
708,0,380,125.4125,18.6737,60.234026,41.187465562973934,-8.561099902589934,0,0.0000,0,0.0000,1,0.2632,0,0.0000,0,0.0000,0,0.0000
347,1574,376,124.0924,15.8803,52.801303,41.18782494382683,-8.564748367564357,0,0.0000,0,0.0000,2,0.5319,0,0.0000,0,0.0000,0,0.0000
53,65,372,122.7723,16.2769,51.135027,41.1872962827689,-8.56009926622405,0,0.0000,1,0.2688,0,0.0000,0,0.0000,0,0.0000,0,0.0000
669,2614,370,122.1122,17.0270,52.42627,41.18667253741814,-8.561137772562242,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
123,247,356,117.4917,15.6461,51.778933,41.18561434216336,-8.562031947525947,0,0.0000,0,0.0000,6,1.6854,0,0.0000,0,0.0000,0,0.0000
